Student_ID,Gender,Age,Study_Hours_per_Day,Sleep_Hours,Attendance_Percentage,Assignments_Completed,Previous_Exam_Score,Internet_Access,Family_Income_Level,Final_Exam_Score,Study_Efficiency,Score_Improvement,Performance_Category
932,0,18,1.5769346001831217,8,0.4706957308789571,0,-0.37341203613683643,Yes,High,1.1866444442206125,-0.7511659389778059,1.4685978889277604,2
933,1,21,0.793040018484801,7,-1.4812941049998445,7,-0.31060092829212044,No,High,0.729779036039852,-0.6076390243873796,0.9799789370001601,2
934,1,20,-1.1666964357610003,8,-1.7474745371651357,2,0.1290768266208919,Yes,Medium,-0.8629045397014101,0.7460648261520808,-0.9327854967652013,1
935,0,21,1.5769346001831217,6,-1.2151136728345535,9,-1.4412008694970093,No,Medium,0.3300218038816868,-0.8614366172606944,1.6771547586529554,1
936,1,20,-1.1666964357610003,5,0.825602973766012,5,-1.189956438118145,Yes,High,-1.09768259668319,0.6100643229365181,0.0980813164479061,0
937,0,20,-0.7747491449118401,8,-1.037660051391026,6,-0.4362231439815525,No,High,-1.6370375924521432,-0.30763276632885433,-1.123466063371094,0
938,1,20,-1.1666964357610003,6,1.2692370273748306,9,-1.064334222428713,No,Low,-1.649728298234942,0.2902793559161415,-0.5395068281405475,0
939,0,20,-0.7747491449118401,6,-1.1263868621127897,0,-1.4412008694970093,No,Low,-1.300733889207972,-0.1777584119067857,0.14575145809937953,0
940,0,20,0.40109272763564074,6,0.29324210943542967,5,0.44313236584447213,No,High,0.4632742146010749,-0.5073452169967524,0.014658568557828027,1
941,0,18,1.5769346001831217,6,-0.1503919441733889,6,-0.059356496913256236,Yes,Medium,0.9899385045872291,-0.7764873539909137,0.9859377047065939,2
942,1,17,1.5769346001831217,7,1.3579638380965942,5,1.3224878756704967,Yes,High,2.4430243167177035,-0.5894356108295694,1.0395666140645017,2
943,0,19,0.793040018484801,6,0.5594225416007208,3,-1.6296341930311573,Yes,Low,0.6345987426688602,-0.6233919784277921,2.1419386397548186,2
944,1,17,-0.7747491449118401,7,1.0030565952095394,0,-0.24778982044740436,No,Medium,-0.7423428347648207,0.03788202562419662,-0.46204284795690376,1
945,1,20,-0.38280185406267986,7,-0.5940259977822074,8,0.19188793446560795,Yes,Medium,-0.6535078942852279,-0.3253985978299862,-0.7957338395172157,1
946,1,18,0.40109272763564074,6,-0.2391187548951526,3,0.31751015015504,Yes,Low,0.8693767996506401,-0.42893051244003155,0.5151950558982967,2
947,1,21,0.009145436786480443,5,0.6481493523224845,6,0.6943767972233363,Yes,High,0.9582117401302318,-0.19050080139725273,0.24109174140232534,2
948,0,18,-1.1666964357610003,6,0.7368761630442482,6,0.1290768266208919,Yes,High,-0.7106160703078234,0.8342813687783915,-0.7897750718107818,1
949,0,20,0.40109272763564074,6,-0.41657237633868,1,1.1340545521363485,No,High,0.7805418591710473,-0.44608372906181426,-0.3428674938282208,2
950,1,18,-0.7747491449118401,6,1.2692370273748306,0,0.5687545815339042,No,Low,-0.16491572164747104,0.2608738417073711,-0.6944347885078358,1
951,1,18,1.1849873093339613,5,0.9143297844877757,7,1.4481100913599287,Yes,Medium,1.8909786151659511,-0.553291332947956,0.4019784694760476,2
952,0,20,-1.1666964357610003,4,-1.4812941049998445,7,0.003454610931459811,Yes,Low,-1.1738268313799831,0.5659560516233629,-1.1055897602517912,0
953,1,18,-1.5586437266101607,4,1.446690648818358,6,0.19188793446560795,Yes,High,-0.913667362832606,2.951478391809851,-1.0400433154810163,1
954,0,19,1.5769346001831217,7,-0.3278455656169163,7,-1.064334222428713,No,Low,1.3706596780711962,-0.7274781636429631,2.2968666001221063,2
955,1,19,-0.7747491449118401,7,1.6241442702618853,2,-0.31060092829212044,No,Medium,0.0635169824429097,0.3490903843336819,0.35430832782457466,1
956,1,18,-1.5586437266101607,5,0.4706957308789571,1,-1.6296341930311573,No,Low,-2.239846117135091,1.4150402744016044,-0.5573831312598502,0
957,0,21,0.793040018484801,8,1.6241442702618853,6,0.7571879050680523,Yes,High,0.9391756814560336,-0.5729825254984717,0.1636277612186817,2
958,1,20,0.009145436786480443,4,-1.4812941049998445,7,0.8199990129127684,No,Medium,-0.33624024971525546,-0.4904370463267094,-1.0936722248389228,1
959,0,19,0.009145436786480443,7,0.825602973766012,0,-0.059356496913256236,No,Low,0.2475322162934932,-0.35517168096636614,0.28876188305379846,1
960,1,21,-1.5586437266101607,4,0.825602973766012,9,0.44313236584447213,No,Low,-1.3895688296875648,2.4001250003954087,-1.725301601720943,0
961,1,18,1.5769346001831217,5,0.11578848799190225,8,-1.6296341930311573,No,Medium,0.47596492038387395,-0.8426497609606467,1.9929694470939652,1
962,1,21,0.793040018484801,5,-0.8602064299474986,3,0.6943767972233363,No,Medium,0.1904240402708987,-0.6969057639497178,-0.47991915107620603,1
963,0,17,1.1849873093339613,8,-1.6587477264433719,3,0.5687545815339042,Yes,High,1.3008607962658025,-0.6387511086171945,0.6820405516784527,2
964,1,19,1.5769346001831217,8,-0.7714796192257348,2,-0.4362231439815525,Yes,Medium,0.8313046823022427,-0.7969078499692265,1.194494574431789,2
965,1,18,0.40109272763564074,5,0.825602973766012,5,-1.4412008694970093,Yes,High,0.06986233533430879,-0.5833094620360755,1.432845282689155,1
966,1,20,0.009145436786480443,7,1.3579638380965942,0,1.510921199204645,Yes,Low,0.6790162129086565,-0.25519293265654724,-0.7957338395172157,2
967,1,18,0.40109272763564074,4,-0.2391187548951526,5,1.0712434442916325,No,High,0.6663255071258575,-0.46813786471839214,-0.3905376354796938,2
968,0,20,-1.1666964357610003,6,0.4706957308789571,1,-0.4362231439815525,Yes,Low,-1.1230640082487877,0.5953615658321331,-0.6408058791499281,0
969,0,18,-0.38280185406267986,8,-1.2151136728345535,8,0.06626571877617586,Yes,Medium,-0.2664413679098619,-0.2132900749090496,-0.3130736552960501,1
970,1,21,-0.7747491449118401,6,-1.7474745371651357,1,-0.49903425182626854,Yes,Low,-1.5608933577553497,-0.2782272521200839,-0.9923731738295426,0
971,0,21,0.793040018484801,7,0.4706957308789571,6,0.6315656893786202,No,Medium,1.0851187979582209,-0.5488279959698392,0.41985477259534976,2
972,1,21,1.5769346001831217,8,0.20451529871366597,0,-0.49903425182626854,Yes,Low,0.5076916848408712,-0.8385656617649844,0.9501850984679893,1
973,1,17,0.009145436786480443,6,0.4706957308789571,6,1.3852989835152127,No,Low,0.7551604476054492,-0.23754962413128522,-0.6050532729113236,2
974,1,20,0.40109272763564074,7,-1.303840483556317,4,-0.18497871260268833,No,Low,-0.3235495439324573,-0.6592737070753989,-0.12835185639659183,1
975,0,21,-1.1666964357610003,4,-1.303840483556317,7,-1.6296341930311573,No,Low,-1.351496712339168,0.46303675189266674,0.2768443476409305,0
976,0,17,-0.7747491449118401,7,-1.1263868621127897,3,0.254699042310324,Yes,High,-0.23471460345286463,0.23391878701599805,-0.46204284795690376,1
977,0,20,-0.7747491449118401,8,0.29324210943542967,9,-0.12216760475797228,No,Low,-0.272786720801261,0.21921602991161349,-0.14026939180945946,1
978,0,18,1.5769346001831217,5,0.11578848799190225,6,-1.378389761652293,Yes,High,1.2754793847002044,-0.7397304612299509,2.5054234698473015,2
979,0,17,0.793040018484801,4,-0.1503919441733889,5,0.8199990129127684,Yes,Medium,0.4569288617096758,-0.6527974926365625,-0.3488262615346546,1
980,0,19,1.1849873093339613,6,1.446690648818358,4,-1.5668230851864413,Yes,Medium,0.596526625320463,-0.7407514860288665,2.0465983564518724,1
981,0,17,1.5769346001831217,8,-0.2391187548951526,3,0.31751015015504,No,High,1.8211797333605575,-0.6694839550645552,1.409010211863419,2
982,0,17,0.40109272763564074,5,0.9143297844877757,6,-1.6924453008758733,No,Medium,-0.012627252253883881,-0.5992374488991595,1.5937320107628772,1
983,0,20,-0.38280185406267986,7,1.446690648818358,4,1.4481100913599287,Yes,Medium,1.0533920335012235,0.16898160980496396,-0.38457886777326,2
984,1,18,-1.5586437266101607,5,0.825602973766012,4,-1.4412008694970093,No,Low,-2.1510111766554987,1.5179595741323004,-0.6527234145627966,0
985,0,19,1.1849873093339613,8,1.091783405931303,0,-0.9387120067392809,No,Low,0.3300218038816868,-0.7793462234278774,1.2004533421382237,1
986,0,21,0.793040018484801,8,-0.9489332406692623,1,-0.5618453596709846,No,Low,0.29829503942468955,-0.6790524160372501,0.8131334412200043,1
987,0,21,-1.1666964357610003,5,1.446690648818358,4,-1.001523114583997,Yes,High,-0.4441112488690463,0.9886603183744357,0.533071359017599,1
988,0,17,1.1849873093339613,7,-0.7714796192257348,2,1.2596767678257808,No,High,1.0724280921754217,-0.6718323121020612,-0.1879395334609333,2
989,0,20,0.009145436786480443,5,0.825602973766012,1,-0.18497871260268833,No,Medium,-0.057044722493680214,-0.4257449150674149,0.1219163872736424,1
990,0,20,0.793040018484801,8,0.5594225416007208,3,1.4481100913599287,Yes,Low,1.243752620243207,-0.5225730725691512,-0.20581583658023558,2
991,0,21,-0.38280185406267986,8,1.6241442702618853,3,0.44313236584447213,No,High,0.43154745014407764,-0.01112716472375393,-0.015135269974342707,1
992,0,19,0.009145436786480443,6,-1.037660051391026,3,-1.001523114583997,Yes,High,-0.9771208917466004,-0.6389348930809993,0.032534871677130296,0
993,0,18,1.1849873093339613,6,0.027061677270138536,3,0.1290768266208919,No,Low,1.5483295590303805,-0.6029131381752558,1.3315462316797744,2
994,0,19,-1.5586437266101607,4,-0.7714796192257348,2,-1.4412008694970093,No,High,-1.6687643569091404,2.0766643440989356,-0.19985706887380134,0
995,0,18,-1.5586437266101607,8,0.7368761630442482,6,0.3803212579997561,No,Low,-0.8629045397014101,3.0102894202273927,-1.1711362050225673,1
996,1,21,-0.38280185406267986,6,1.091783405931303,8,-0.37341203613683643,No,Medium,-0.6471625413938289,-0.32356075319193817,-0.2534859782317086,1
997,1,18,-0.7747491449118401,5,-0.5052991870604437,4,0.6943767972233363,No,Medium,-0.6217811298282307,0.08444075645474952,-1.2426414174997766,1
998,0,20,-1.1666964357610003,7,-1.6587477264433719,3,-0.9387120067392809,No,Medium,-1.9098877667823193,0.1395760955961938,-0.9029916582330305,0
999,0,17,-0.7747491449118401,5,1.6241442702618853,1,1.1968656599810648,Yes,Low,0.48231027327527304,0.5108207124819186,-0.6825172530949674,1
1000,1,17,-1.5586437266101607,7,-0.2391187548951526,1,1.636543414894077,No,High,-0.9453941272896033,2.914721499048888,-2.4403537264930404,1
1001,0,21,-1.5586437266101607,6,-1.5700209157216083,4,-1.5668230851864413,No,Medium,-2.588840526162061,1.0107144540310131,-0.9447030321780697,0
1002,1,20,0.40109272763564074,4,-1.2151136728345535,6,1.573732307049361,No,Medium,0.9137942698904354,-0.4203539041291404,-0.6348471114434944,2
1003,1,19,0.009145436786480443,5,-0.2391187548951526,9,-0.49903425182626854,Yes,Medium,-0.09511683984207656,-0.43456656933004595,0.38410216635674543,1
1004,1,20,1.1849873093339613,5,1.5354174595401215,9,0.19188793446560795,Yes,High,1.3262422078313998,-0.6350754193410983,1.0634016848902377,2
1005,1,17,-1.1666964357610003,5,1.446690648818358,8,-1.4412008694970093,Yes,High,-0.7486881876562201,0.8122272331218138,0.66416424855915,1
1006,1,17,-0.38280185406267986,7,1.091783405931303,6,-0.24778982044740436,No,Low,-0.5963997182626335,-0.30885799608755304,-0.3249911907089185,1
1007,0,20,1.1849873093339613,6,0.9143297844877757,4,0.7571879050680523,No,Medium,1.2945154433744024,-0.6396700309362187,0.49731875277899357,2
1008,1,20,0.40109272763564074,5,-0.8602064299474986,9,1.636543414894077,Yes,High,0.8249593294108437,-0.437507120750923,-0.7778575363979133,2
1009,0,17,-1.5586437266101607,5,-1.4812941049998445,9,0.31751015015504,Yes,Low,-1.0469197735519942,2.7970994422138076,-1.2843527914448158,0
1010,0,19,-0.38280185406267986,4,-0.2391187548951526,9,-1.252767545962861,Yes,Medium,-0.39969377862925,-0.2518848123080605,0.8131334412200043,1
1011,1,21,-1.5586437266101607,4,-1.4812941049998445,5,-0.24778982044740436,No,High,-1.6560736511263414,2.0913671012033213,-1.320105397683421,0
1012,1,21,-1.1666964357610003,6,1.1805102166530668,2,1.3852989835152127,Yes,High,0.20946009894509687,1.3672563138123528,-1.11750729566466,1
1013,0,20,0.009145436786480443,6,0.7368761630442482,4,-0.49903425182626854,No,Low,0.05082627666011062,-0.4007502279899602,0.5211538236047305,1
1014,1,21,1.1849873093339613,8,0.29324210943542967,7,-0.7502786832051327,No,Medium,0.8693767996506401,-0.7012378263108313,1.5281855659921018,2
1015,1,17,1.1849873093339613,4,0.11578848799190225,0,1.3852989835152127,No,Medium,1.884633262274552,-0.55421025526698,0.45560737883395525,2
1016,0,17,-0.7747491449118401,8,-1.6587477264433719,0,1.510921199204645,Yes,High,-0.9834662446379996,-0.055235436036909454,-2.3569309786029624,0
1017,0,20,-0.38280185406267986,7,-1.303840483556317,6,-1.001523114583997,No,Medium,-0.6535078942852279,-0.3253985978299862,0.3364320247052723,1
1018,1,20,0.40109272763564074,8,0.38196892015719336,4,-0.9387120067392809,Yes,Low,0.30464039231608864,-0.5379759609642214,1.1766182713124869,1
1019,0,20,-0.7747491449118401,5,0.027061677270138536,4,1.0712434442916325,Yes,High,-0.48218336621744357,0.13835086583749484,-1.4690745903442748,1
1020,1,19,-1.1666964357610003,8,-0.41657237633868,0,0.8828101207574844,Yes,High,-0.5900543653712335,0.9041194650242212,-1.3916106101606303,1
1021,1,21,0.40109272763564074,6,0.9143297844877757,8,0.6943767972233363,Yes,Low,0.6345987426688602,-0.47426401351188585,-0.06280541162581571,2
1022,1,20,0.009145436786480443,7,-0.5940259977822074,0,-0.18497871260268833,No,High,-0.42507519019484813,-0.5110209062728487,-0.22369213969953786,1
1023,0,18,0.009145436786480443,5,1.6241442702618853,4,1.1340545521363485,No,Medium,0.2665682749676923,-0.35076085383505057,-0.8255276780493863,1
1024,0,18,0.009145436786480443,8,0.6481493523224845,9,0.254699042310324,No,Medium,0.3363671567730859,-0.3345878210202269,0.0742462456221695,1
1025,0,17,0.009145436786480443,7,1.0030565952095394,8,-0.24778982044740436,No,High,0.3363671567730859,-0.3345878210202269,0.5509476621369013,1
1026,0,21,-0.7747491449118401,7,0.6481493523224845,3,1.2596767678257808,Yes,Low,0.361748568338684,0.46426198165136573,-0.8553215165815571,1
1027,0,20,0.793040018484801,5,-1.037660051391026,7,1.1968656599810648,Yes,Low,0.9264849756732345,-0.5750829193705269,-0.26540351364457704,2
1028,1,18,0.40109272763564074,8,0.11578848799190225,5,1.0084323364469165,Yes,Medium,1.351623619396998,-0.33581305077892587,0.3125969538795354,2
1029,1,21,-0.38280185406267986,7,1.0030565952095394,2,-1.189956438118145,Yes,Low,-0.6788893058508262,-0.33274997638217885,0.4913599850725598,1
1030,1,17,-1.1666964357610003,7,-1.392567294278081,3,0.7571879050680523,No,High,-0.9771208917466004,0.6799024191823475,-1.6359200861244307,0
1031,1,19,1.5769346001831217,4,0.20451529871366597,1,1.3852989835152127,Yes,High,2.284390494432717,-0.609856106807882,0.8310097443393063,2
1032,0,21,-1.5586437266101607,7,-1.392567294278081,0,-0.31060092829212044,No,Medium,-1.5989654751037463,2.157529508173054,-1.206888811261172,0
1033,1,21,-0.38280185406267986,4,1.0030565952095394,7,1.3852989835152127,Yes,Medium,0.17138798159670054,-0.08647879488372766,-1.1532599019032643,1
1034,0,19,-1.5586437266101607,8,-0.9489332406692623,0,-0.9387120067392809,Yes,Medium,-1.3134245949907712,2.4883415430217193,-0.3428674938282208,0
1035,1,21,0.40109272763564074,8,1.6241442702618853,0,0.254699042310324,Yes,Low,0.7995779178452456,-0.4424080397857181,0.5092362881918621,2
1036,0,17,-0.38280185406267986,8,-0.5052991870604437,3,1.3852989835152127,Yes,High,0.038135570877311536,-0.12507353228273882,-1.2783940237383822,1
1037,0,17,0.009145436786480443,6,-1.2151136728345535,9,-0.8130897910498488,No,High,-0.8755952454842092,-0.6154104817139832,-0.05088787621294767,1
1038,1,19,0.009145436786480443,8,0.7368761630442482,9,0.5059434736891881,No,High,0.7107429773656538,-0.2478415541043546,0.18746283204441863,2
1039,1,20,1.5769346001831217,7,-1.5700209157216083,5,1.3224878756704967,No,Medium,2.0686484961251357,-0.6376279813383874,0.6879993193848867,2
1040,1,18,-1.5586437266101607,5,-0.1503919441733889,8,-1.4412008694970093,No,High,-1.535511946189752,2.23104329369498,-0.07472294703868418,0
1041,1,20,-1.1666964357610003,4,-0.9489332406692623,0,-0.37341203613683643,Yes,Low,-1.5926201222123468,0.32336055940100805,-1.1413423664903966,0
1042,0,21,0.40109272763564074,6,0.6481493523224845,6,-0.7502786832051327,Yes,Low,-0.1966424861044683,-0.6347691119014237,0.5271125913111643,1
1043,1,18,0.009145436786480443,8,0.7368761630442482,9,0.8199990129127684,No,High,0.07620768822570878,-0.3948691251482061,-0.7063523239207035,1
1044,1,19,0.793040018484801,8,-0.5052991870604437,4,-1.127145330273429,No,Medium,-0.4694926604346445,-0.8061262452965792,0.6284116423205452,1
1045,0,19,-0.7747491449118401,5,1.2692370273748306,7,-0.24778982044740436,Yes,High,-0.7486881876562201,0.03543156610679898,-0.468001615663338,1
1046,1,18,-0.7747491449118401,5,-1.303840483556317,6,-0.6246564675157006,Yes,Low,-1.2626617718595756,-0.16305565480240036,-0.5931357374984552,0
1047,1,17,-1.1666964357610003,6,-0.7714796192257348,3,1.3224878756704967,No,Low,-0.17126107453887013,1.1467149572465758,-1.4154456809863671,1
1048,1,18,-0.7747491449118401,4,1.5354174595401215,3,-0.6246564675157006,No,Low,-0.33624024971525546,0.19471143473763808,0.27684434764093085,1
1049,1,21,-1.5586437266101607,8,-0.6827528085039711,5,-1.315578653807577,No,High,-2.170047235329697,1.4959054384757229,-0.7897750718107818,0
1050,1,17,0.009145436786480443,6,0.7368761630442482,5,-1.5040119773417253,Yes,Low,0.08889839400850696,-0.39192857372732903,1.5103092628727988,1
1051,0,19,0.009145436786480443,7,-0.1503919441733889,8,-0.12216760475797228,No,Medium,-0.6852346587422252,-0.5713022104008276,-0.527589292727679,1
1052,1,18,0.793040018484801,7,-1.5700209157216083,4,-1.4412008694970093,No,High,0.3173310980988877,-0.6759018252291679,1.665237223240087,1
1053,1,20,-0.38280185406267986,6,-1.1263868621127897,7,1.699354522738793,No,High,0.4125113914698795,-0.016640698637898306,-1.2247651143804743,1
1054,1,20,-0.7747491449118401,8,-1.1263868621127897,4,-0.7502786832051327,No,Low,-0.7042707174164243,0.05258478272858145,0.05041117479643257,1
1055,1,21,-1.5586437266101607,6,-0.06166513345162517,1,0.44313236584447213,No,Low,-1.5799294164295483,2.1795836438296314,-1.9040646329139674,0
1056,1,20,1.1849873093339613,8,-1.4812941049998445,5,-0.12216760475797228,Yes,Medium,1.0597373863926236,-0.6736701567401092,1.1110718265417114,2
1057,0,18,-0.7747491449118401,5,0.027061677270138536,8,-0.6246564675157006,No,High,-1.421295594144562,-0.2243171427373386,-0.7421049301593088,0
1058,1,18,-1.1666964357610003,6,-1.5700209157216083,2,0.06626571877617586,Yes,Low,-1.294388536316573,0.4961179553775333,-1.2783940237383822,0
1059,0,20,-0.38280185406267986,8,-1.1263868621127897,0,-0.31060092829212044,No,Medium,-0.6535078942852279,-0.3253985978299862,-0.31903242300248386,1
1060,0,18,-0.7747491449118401,6,0.20451529871366597,0,1.573732307049361,No,Low,-0.4314205430862472,0.15795454197667522,-1.8981058652075327,1
1061,1,21,-1.5586437266101607,6,-0.41657237633868,2,-0.8759008988945648,No,High,-1.935269178347917,1.7679064449068482,-0.9864144061231084,0
1062,1,17,-0.7747491449118401,8,-0.6827528085039711,9,-0.8130897910498488,Yes,Low,-1.2690071247509749,-0.165506114319798,-0.42033147401186455,0
1063,1,21,-1.1666964357610003,8,-1.5700209157216083,4,1.3224878756704967,Yes,High,-0.21567854477866646,1.1209851323139017,-1.4571570549314063,1
1064,1,21,1.1849873093339613,4,-1.037660051391026,2,0.31751015015504,Yes,Low,1.3325875607227997,-0.6341564970220742,0.9501850984679893,2
1065,0,18,0.40109272763564074,6,-0.5940259977822074,8,-0.18497871260268833,No,High,0.27291362785909135,-0.5441021097577152,0.4317723080082183,1
1066,1,17,1.5769346001831217,7,-0.6827528085039711,7,-0.4362231439815525,No,Medium,1.104154856632419,-0.7617845968865287,1.4507215858084572,2
1067,1,18,1.1849873093339613,6,-1.2151136728345535,2,-0.6874675753604167,Yes,High,0.9518663872388328,-0.6892918361635184,1.546061869111404,2
1068,1,19,-0.7747491449118401,6,-0.5052991870604437,8,-0.31060092829212044,Yes,Medium,-0.7740695992218178,0.025629728037208917,-0.432249009424733,1
1069,1,18,0.009145436786480443,8,-1.2151136728345535,5,0.9456212286022004,No,High,0.5330730964064685,-0.2890092739966331,-0.39649640318612844,1
1070,1,18,0.793040018484801,6,1.5354174595401215,6,-0.6874675753604167,Yes,Medium,0.7805418591710473,-0.5992374488991595,1.385175141037682,2
1071,1,18,0.009145436786480443,6,1.1805102166530668,3,-0.8759008988945648,No,Low,0.05717162955150971,-0.39927995227952157,0.8846386536972132,1
1072,0,17,1.1849873093339613,7,0.11578848799190225,3,0.06626571877617586,Yes,High,1.0978095037410198,-0.6681566228259649,0.9680614015872917,2
1073,0,18,0.009145436786480443,8,0.29324210943542967,1,-0.49903425182626854,Yes,Low,0.3998206856870804,-0.3198850639158418,0.8488860474586086,1
1074,1,17,-1.5586437266101607,6,1.446690648818358,4,0.1290768266208919,Yes,Medium,-0.6852346587422252,3.2161280196887843,-0.7659400009850449,1
1075,1,20,0.009145436786480443,5,-1.7474745371651357,7,-0.5618453596709846,No,High,-0.8248324223530134,-0.6036482760304751,-0.24156844281884013,1
1076,1,19,-0.38280185406267986,4,-0.9489332406692623,6,1.573732307049361,No,High,0.27291362785909135,-0.05707328067495749,-1.2366826497933427,1
1077,0,17,0.40109272763564074,7,-0.41657237633868,6,0.6943767972233363,Yes,Low,0.22215080472789595,-0.5539039478273053,-0.45012531254403526,1
1078,1,20,-0.7747491449118401,6,-1.1263868621127897,5,-0.9387120067392809,No,High,-0.716961423199223,0.04768386369378668,0.21725667057658904,1
1079,0,17,0.009145436786480443,5,0.38196892015719336,2,-0.6246564675157006,No,High,0.3680939212300831,-0.32723644246803446,0.9382675630551208,1
1080,1,17,-1.1666964357610003,6,-0.7714796192257348,4,-0.31060092829212044,No,Low,-1.6560736511263414,0.2866036666400452,-1.2605177206190794,0
1081,1,19,0.40109272763564074,6,0.38196892015719336,0,1.1340545521363485,No,High,1.3960410896367943,-0.32723644246803446,0.23513297369589173,2
1082,1,21,0.40109272763564074,8,-0.3278455656169163,6,0.31751015015504,Yes,Low,0.27925898075049044,-0.5428768799990166,-0.038970340800079634,1
1083,1,21,0.009145436786480443,8,0.4706957308789571,8,0.6943767972233363,No,Low,0.729779036039852,-0.24343072697303914,0.026576103970696492,2
1084,0,17,0.40109272763564074,8,-0.5940259977822074,0,0.7571879050680523,No,Low,0.08255304111710787,-0.5808590025186781,-0.6408058791499281,1
1085,0,18,0.793040018484801,5,1.3579638380965942,1,-0.6246564675157006,Yes,Low,0.3871299799042813,-0.6643496589328651,0.9561438661744232,1
1086,1,20,0.009145436786480443,6,0.20451529871366597,2,-1.189956438118145,No,Low,-0.5963997182626335,-0.5507183504546885,0.5688239652562035,1
1087,1,18,-1.5586437266101607,4,-1.303840483556317,2,0.31751015015504,No,Medium,-1.0723011851175923,2.7676939280050368,-1.308187862270553,0
1088,0,18,1.1849873093339613,7,-1.392567294278081,7,0.254699042310324,No,Medium,0.40616603857847944,-0.7683191555995886,0.13979269039294479,1
1089,0,17,-0.38280185406267986,8,0.38196892015719336,6,1.636543414894077,Yes,Low,0.3934753327956813,-0.022154232552042682,-1.183053740435435,1
1090,0,17,1.5769346001831217,8,-0.2391187548951526,5,-0.6874675753604167,Yes,Medium,1.0978095037410198,-0.7626014167256608,1.6831135263593893,2
1091,0,17,0.40109272763564074,6,-0.6827528085039711,9,-0.5618453596709846,No,Medium,0.16504262870530054,-0.564931015655594,0.6879993193848867,1
1092,1,17,-1.5586437266101607,6,-0.5940259977822074,9,-0.059356496913256236,No,High,-1.6433829453435427,2.106069858307706,-1.4869508934635771,0
1093,0,21,-0.7747491449118401,5,0.6481493523224845,3,-1.378389761652293,Yes,Low,-0.4504566017604463,0.15060316342448254,0.8846386536972132,1
1094,1,17,-0.7747491449118401,5,-0.2391187548951526,8,0.44313236584447213,Yes,Medium,-0.7931056578960161,0.018278349485016245,-1.1651774373161328,1
1095,0,21,-0.38280185406267986,8,0.6481493523224845,0,0.5687545815339042,Yes,High,-0.17126107453887013,-0.18572240533832746,-0.7003935562142696,1
1096,0,21,0.40109272763564074,6,0.5594225416007208,1,0.3803212579997561,No,High,0.2411868634020941,-0.550228258551209,-0.13431062410302563,1
1097,0,17,0.793040018484801,4,1.0030565952095394,3,-0.49903425182626854,No,Low,1.123190915306618,-0.5425268143536739,1.5281855659921018,2
1098,0,19,-0.38280185406267986,7,-1.037660051391026,2,-0.18497871260268833,Yes,Low,-0.5202554835658398,-0.2868038604309753,-0.3130736552960501,1
1099,0,20,0.40109272763564074,6,1.7128710809836492,0,-1.5040119773417253,No,High,-0.20933319188726648,-0.637219571418821,1.2302471806703945,1
1100,1,18,-1.5586437266101607,6,1.0030565952095394,4,-1.127145330273429,No,Low,-2.112939059307102,1.562067845445456,-0.914909193645899,0
1101,1,21,1.1849873093339613,5,-0.06166513345162517,6,-1.127145330273429,No,Low,0.06986233533430879,-0.8170220385078644,1.1349068973674477,1
1102,0,20,0.793040018484801,7,0.6481493523224845,1,-0.24778982044740436,No,High,1.2120258557862098,-0.5278240572492888,1.3732576056248136,2
1103,0,19,1.5769346001831217,8,1.091783405931303,4,-0.4362231439815525,No,High,1.4214225012023916,-0.7209436049299033,1.748659971130165,2
1104,1,18,-0.7747491449118401,6,-1.4812941049998445,5,-1.064334222428713,No,Low,-1.09768259668319,-0.09934370735006472,-0.021094037680776938,0
1105,0,18,-1.1666964357610003,8,1.1805102166530668,6,-0.059356496913256236,No,Medium,-1.1992082429455813,0.5512532945189775,-1.069837154013187,0
1106,0,21,-1.5586437266101607,6,-1.5700209157216083,0,-0.7502786832051327,Yes,Low,-1.3070792420993715,2.4956929215739128,-0.515671757314811,0
1107,1,17,-0.7747491449118401,8,0.4706957308789571,6,-0.12216760475797228,Yes,Medium,-0.7423428347648207,0.03788202562419662,-0.5812182020855867,1
1108,0,19,0.009145436786480443,7,-1.1263868621127897,3,0.1290768266208919,Yes,High,-0.15857036875607106,-0.4492693264344311,-0.27136228135101087,1
1109,0,21,-1.1666964357610003,5,-1.303840483556317,7,1.3224878756704967,Yes,Medium,-0.34893095549805453,1.04379565751588,-1.5822911767665235,1
1110,1,19,-0.7747491449118401,7,-0.41657237633868,3,-0.7502786832051327,Yes,High,-1.1230640082487877,-0.10914554541965477,-0.3428674938282208,0
1111,1,17,-0.38280185406267986,4,0.29324210943542967,5,-1.315578653807577,Yes,Low,-1.2626617718595756,-0.5018316830826081,0.062328710209300926,0
1112,1,17,0.793040018484801,5,1.6241442702618853,8,-0.7502786832051327,Yes,Low,0.3300218038816868,-0.6738014313571127,1.0216903109451994,1
1113,0,21,-0.7747491449118401,7,0.825602973766012,4,0.44313236584447213,Yes,High,0.3236764509902868,0.4495592245469804,-0.11643432098372337,1
1114,1,17,1.5769346001831217,4,-0.6827528085039711,3,-0.7502786832051327,Yes,High,1.0407013277184245,-0.7699527952778538,1.6890722940658236,2
1115,1,20,1.1849873093339613,6,-1.392567294278081,7,0.7571879050680523,No,High,1.243752620243207,-0.6470214094884112,0.44964861112752047,2
1116,1,18,-0.38280185406267986,6,0.38196892015719336,8,-1.001523114583997,No,Low,-0.9263580686154046,-0.40442591726605637,0.08020501332860362,1
